gene,Hs,Ht,Gst_est,Gprime_st,D_het,D_mean,n_snps
cheA,0.25426356589147286,0.3437984496124031,0.26042841037204056,0.5541340156724772,0.24012474012474008,0.05832992222676997,5
cheB_2,0.231266149870801,0.2753552971576227,0.16011730205278593,0.35907928388746796,0.11470588235294116,0.02125553977883897,12
cheB_5~~~cheB1,0.4542635658914728,0.520187338501292,0.12673082893511334,0.41220109866436894,0.24159564393939398,0.23617278966491698,60
cheB_6,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
cheD,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
cheY_1,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
chvE,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,1
cimA,0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,0.6838235294117647,1
clpA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
clpP_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,4
clpS,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
clpX,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,1
clsA,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,1
cmoB_2,0.2441860465116279,0.30959302325581395,0.21126760563380284,0.46153846153846156,0.1730769230769231,0.08813783962889335,2
cmoB_2~~~cmoB_1,0.15921288014311263,0.1661449016100178,0.041722745625841065,0.09527186761229288,0.0164893617021276,0.014583333333333223,13
cmpR_1,0.1589147286821705,0.16576688815060897,0.041336116910229315,0.09439059272207141,0.016293614219881358,0.014521386940630137,14
cmpR_2,0.3402692778457772,0.47276621787025697,0.28025889967637535,0.6636282971686697,0.4016697588126158,NA,19
cnbH_1~~~cnbH_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
cntI_1,0.2437209302325581,0.39936046511627904,0.3897219391468919,0.7416087674390258,0.4115928659286593,0.1141717018827954,25
cntI_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
coaD,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,1
cobD,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,1
cobI,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
cobP,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,1
cobT,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
cobV,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
codA_1,0.16227390180878548,0.17002583979328156,0.04559270516717303,0.10410240592226971,0.01850709438618127,0.01525128304444648,15
codA_1~~~codA_2,0.33444075304540416,0.4648394241417496,0.28052412150089334,0.6583028286189682,0.39184692179700475,0.08208057726999343,7
cof,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,1
comC,0.23119015047879615,0.2896146830825354,0.20173194253099808,0.4366949025111528,0.15198695136417578,0.0617981909437459,17
comR_1,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,7
comR_2,0.2609819121447028,0.3249354005167958,0.19681908548707758,0.44505494505494514,0.17307692307692307,0.07324271150062604,3
copA_1,0.22118863049095605,0.2661498708010336,0.1689320388349515,0.37112522513982377,0.11546118115461185,0.03232780844613386,30
corA_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
cpdA_1,0.22001823985408112,0.22765617875056993,0.03355032548823228,0.0832358959368604,0.01958491669102597,NA,34
cpnA_1,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
cpoB_1,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,1
cpoB_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
cpo_3~~~cpo_2,0.24289405684754517,0.24644702842377253,0.014416775884665674,0.03754266211604065,0.009385665529010156,NA,3
cpo_4~~~cpo_1,0.23720930232558135,0.2727713178294573,0.13037300177619887,0.3024060646011864,0.09324186991869911,NA,20
crcB,0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,0.6838235294117647,1
crp_1,0.4852713178294573,0.488468992248062,0.006546320174568618,0.025270573820706858,0.012424698795180874,NA,10
crtK2,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567045,0.11340206185567045,1
crt_1,0.32170542635658916,0.337936046511628,0.048028673835125685,0.1351260504201687,0.047857142857143105,NA,8
crt_2,0.2441860465116279,0.43459302325581395,0.4381270903010034,0.8061538461538461,0.5038461538461538,0.4232335329341318,2
csd_1,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
csd_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
cspA_1,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567045,0.11340206185567045,6
cspA_4,0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,NA,2
csxA,0.21705426356589144,0.27519379844961234,0.21126760563380273,0.4455445544554454,0.14851485148514842,0.026340110905729932,4
ctaB,0.2441860465116279,0.30959302325581395,0.21126760563380284,0.46153846153846156,0.1730769230769231,0.08813783962889335,2
ctaC_1~~~ctaC_2,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,2
cya_3,0.3416020671834625,0.42357881136950903,0.19353362818362066,0.49256473510790655,0.24901883830455274,0.056546643919964695,15
cycB_1,0.20366455250176177,0.2154686398872445,0.05478331970564181,0.13044247787610608,0.029646017699115006,NA,11
cycB_1~~~cycB_3,0.45133505598621876,0.45714900947459086,0.01271785209609046,0.045777080062794434,0.02119309262166409,0.021193092621664054,9
cydB,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,1
cyoB,0.3383167220376522,0.3268964562569212,-0.034935422401016526,-0.10941817320596897,-0.034518828451883046,NA,14
cyoC_1,0.17312661498708007,0.1837855297157622,0.05799648506151125,0.13258928571428533,0.02578124999999991,0.018208092485549006,3
cysA_2,0.2616279069767442,0.3495639534883721,0.2515592515592515,0.5444319460067492,0.23818897637795272,0.13690169840452912,4
cysD_1,0.24363233665559242,0.2527685492801771,0.03614457831325293,0.09224011713030725,0.024158125915080462,NA,7
cysG_2,0.21705426356589144,0.27519379844961234,0.21126760563380273,0.4455445544554454,0.14851485148514842,0.026340110905729932,2
cysH,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
cysK_2,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567045,0.11340206185567045,1
cysNC_1,0.22971576227390175,0.23708010335917307,0.031062670299727514,0.0782226830532768,0.0191211003019121,NA,30
cysN_2~~~cysN_1,0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,NA,3
cysQ_1,0.31201550387596894,0.3018410852713177,-0.03370786516853958,-0.10140845070422613,-0.029577464788732605,NA,4
cysQ_1~~~cysQ_2~~~cysQ_3~~~cysQ_4~~~suhB_4~~~suhB_2,0.21625233894680565,0.2331261694734028,0.07238067937508956,0.17223738062755795,0.04305934515688948,NA,29
cysQ_5,0.2441860465116279,0.30959302325581395,0.21126760563380284,0.46153846153846156,0.1730769230769231,0.08813783962889335,2
cysT,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,5
cysW_1,0.34711455641688194,0.3355943152454779,-0.03432787937119051,-0.10889558989822927,-0.03529023746701872,NA,9
cytR_2~~~cytR_1,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,12
cytR_2~~~cytR_3,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,9
cytR_4,0.2025193798449612,0.22105135658914726,0.0838356164383562,0.1939880606476835,0.04647630619684084,0.038338658146964764,8
cytR_5,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
dacD,0.2441860465116279,0.30959302325581395,0.21126760563380284,0.46153846153846156,0.1730769230769231,0.08813783962889335,2
dadA_3,0.19844961240310074,0.265891472868217,0.2536443148688047,0.504835589941973,0.16827852998065762,0.022415548438121113,5
dadA_3~~~dadA_1,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,19
dapA_1,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,3
dapA_1~~~dapA_5,0.20413436692506456,0.2270671834625323,0.10099573257468009,0.23051948051948085,0.05762987012987021,0.029728454377761414,3
dapA_2,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,12
dapA_3,0.1770025839793281,0.20308462532299731,0.12842942345924438,0.2765805622948477,0.06338304552590256,NA,12
dapA_4,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,20
dapE_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
dasB,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,1
dasC_10,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567045,0.11340206185567045,1
dasC_2,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,8
dasC_3,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,1
dasC_4,0.3968992248062015,0.4901162790697674,0.1901937524713326,0.5299302240176278,0.30912596401028286,0.04332444693549581,10
dasC_5,0.4400715563506261,0.47003577817531306,0.06374881065651761,0.21405750798722045,0.10702875399361023,0.028902410484437212,13
dasC_8,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
dat_1,0.3682170542635659,0.3924418604651163,0.0617283950617285,0.18404907975460152,0.07668711656441732,0.03786574870912228,2
dauA,0.29263565891472865,0.2869428294573642,-0.019839594765724267,-0.05722983257229931,-0.016095890410959168,NA,8
davD_1,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,2
davD_2,0.5271317829457364,0.5135658914728682,-0.026415094339622473,-0.11475409836065496,-0.057377049180327495,NA,1
davD_5,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
dcp,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
dctA,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,20
dctB_2,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,25
dctD_1~~~dctD_2,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,34
dctM_1,0.34980620155038755,0.34156976744186035,-0.024113475177305176,-0.07600596125186357,-0.025335320417287845,NA,8
dctM_2~~~dctM_3,0.4677002583979328,0.4560723514211887,-0.025495750708215095,-0.09830097087378561,-0.043689320388349176,NA,3
ddl_1~~~ddlB,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,1
ddmA1,0.26356589147286824,0.3401162790697675,0.22507122507122512,0.4989473684210527,0.20789473684210533,0.1655445544554459,2
ddpA_2,0.2558139534883721,0.3362403100775194,0.2391930835734871,0.5187500000000002,0.21614583333333343,0.11558516801854003,3
ddpA_3,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,3
ddpC_2,0.21414728682170536,0.2164486434108526,0.010632344711807266,0.02677470494979685,0.005856966707768056,NA,8
ddpC_5,0.23772609819121446,0.31330749354005166,0.24123711340206186,0.5099273607748185,0.1983050847457627,0.03788214443952122,3
ddpC_5~~~ddpC_6,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
ddpC_8~~~dppC_2,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,1
deaD,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,4
decR_1,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,10
decR_2,0.22868217054263565,0.26017441860465124,0.12104283054003753,0.2799712849964112,0.08165829145728665,0.07080459770114951,4
decR_2~~~decR_4,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
def,0.2441860465116279,0.30959302325581395,0.21126760563380284,0.46153846153846156,0.1730769230769231,0.08813783962889335,2
def1,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567045,0.11340206185567045,1
degA_2,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,2
degP,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,5
degQ_1,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
degQ_2,0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,0.6838235294117647,1
degU_2,0.3224806201550387,0.31124031007751923,-0.036114570361146,-0.11060259344012298,-0.03318077803203687,NA,5
degU_2~~~degU_1,0.4573643410852713,0.5139385807990459,0.1100797679477882,0.3654895666131619,0.20851648351648336,NA,13
denD_1,0.28062015503875964,0.27364341085271304,-0.02549575070821564,-0.07273706896551825,-0.01939655172413818,NA,5
deoB,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,1
deoC_1,0.3100775193798449,0.30781653746770016,-0.007345225603357953,-0.02145045965270724,-0.006554307116104986,NA,6
deoC_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
deoR_1,0.36434108527131776,0.3905038759689921,0.06699751861042169,0.1975609756097557,0.0823170731707315,NA,4
deoR_2,0.39746300211416485,0.4222163495419309,0.05862716461506363,0.18382396669640197,0.08216374269005845,0.0284182951431754,11
deoR_4,0.2441860465116279,0.43459302325581395,0.4381270903010034,0.8061538461538461,0.5038461538461538,0.4232335329341318,2
der,0.3502466525722339,0.3380021141649047,-0.036226218399791794,-0.1156989355798829,-0.037689804772234554,NA,11
devR_1,0.2015503875968992,0.21982281284606864,0.08312342569269526,0.19223300970873794,0.04576976421636617,0.03699043784599889,7
dgdA,0.28527131782945736,0.31346899224806213,0.08995363214837747,0.23094016189619676,0.07890455531453394,NA,20
dgoD_1,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,9
dgoK1_1,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,4
dgoK1_2,0.268733850129199,0.3565891472868218,0.24637681159420302,0.540636042402827,0.24028268551236764,0.19550982226379832,3
